44.708683	0.000933
73.016808	0.001187
95.817924	0.001303
117.095238	0.001416
136.577026	0.001520
154.588242	0.001609
170.915970	0.001686
186.585434	0.001769
200.218491	0.001837
213.014008	0.001896
224.019608	0.001954
234.862747	0.002015
244.210083	0.002065
251.806717	0.002106
258.535004	0.002142
264.506989	0.002174
268.504211	0.002199
271.843140	0.002212
274.014008	0.002222
276.714294	0.002238
276.630249	0.002236
276.322144	0.002231
276.663879	0.002234
276.434174	0.002231
276.823517	0.002231
277.022400	0.002233
276.296906	0.002229
276.257690	0.002231
275.887970	0.002227
276.159668	0.002227
275.901947	0.002225
276.495789	0.002226
276.078430	0.002222
275.871155	0.002224
275.501404	0.002219
274.439789	0.002210
275.053223	0.002215
275.277313	0.002217
275.512604	0.002217
275.854340	0.002217
276.389343	0.002224
276.663879	0.002225
277.341736	0.002232
277.308136	0.002233
277.453796	0.002232
277.764709	0.002233
277.689087	0.002231
276.876740	0.002227
277.210083	0.002229
276.829132	0.002225
276.988800	0.002226
277.140045	0.002232
254.826324	0.002084
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
2086038690381095239411564544.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
