32.156864	0.000276
61.341736	0.000524
88.862747	0.000758
115.235291	0.000978
140.072830	0.001188
163.224091	0.001384
185.089630	0.001568
205.198883	0.001738
224.050415	0.001895
240.971985	0.002038
256.296906	0.002169
270.268921	0.002284
282.058838	0.002382
292.857147	0.002473
301.610657	0.002547
309.140045	0.002608
314.997192	0.002658
320.061615	0.002697
323.355743	0.002725
324.879547	0.002738
325.140045	0.002742
324.831940	0.002742
324.610657	0.002740
324.397766	0.002740
324.400574	0.002739
325.299713	0.002744
325.126038	0.002742
325.560211	0.002746
324.756317	0.002742
324.946777	0.002741
324.322144	0.002736
324.591034	0.002737
324.661072	0.002735
325.072815	0.002741
324.834747	0.002738
325.226898	0.002740
324.481781	0.002736
325.285706	0.002742
325.070038	0.002741
325.212891	0.002742
325.212891	0.002742
325.140045	0.002742
324.851532	0.002741
324.630249	0.002741
325.016815	0.002745
325.053223	0.002747
325.260498	0.002746
325.980377	0.002752
325.943970	0.002751
325.361359	0.002746
325.428558	0.002746
321.532227	0.002718
291.350128	0.002463
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
