23.773109	0.000456
44.613445	0.000795
65.271706	0.000996
84.473389	0.001132
103.123253	0.001284
119.717087	0.001394
136.285721	0.001481
150.403366	0.001558
163.661072	0.001618
175.722687	0.001679
186.773102	0.001747
196.380951	0.001797
205.439774	0.001853
213.092438	0.001890
220.207275	0.001932
225.988800	0.001966
230.397766	0.001997
233.599442	0.002017
235.770309	0.002033
236.921570	0.002038
236.246506	0.002030
236.154068	0.002033
235.761902	0.002028
235.831940	0.002019
235.616241	0.002026
235.641449	0.002025
236.056015	0.002024
236.140060	0.002024
236.308121	0.002033
235.963593	0.002038
236.058823	0.002038
236.487396	0.002036
236.464981	0.002030
236.252106	0.002034
236.450974	0.002033
236.098038	0.002030
236.232498	0.002028
236.831940	0.002027
236.128845	0.002018
236.126053	0.002020
236.602234	0.002032
236.943985	0.002029
236.140060	0.002019
235.994400	0.002013
236.072830	0.002023
235.669464	0.002019
235.092438	0.002021
235.453781	0.002030
235.434174	0.002027
235.686279	0.002027
235.677872	0.002032
234.414566	0.002036
212.568634	0.001856
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
-0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
23.056023	0.000457
44.694679	0.000808
64.974792	0.000991
84.039215	0.001136
102.434174	0.001280
119.011208	0.001400
134.369751	0.001477
148.677872	0.001554
162.008408	0.001617
174.299713	0.001682
185.459381	0.001737
195.310928	0.001792
204.221283	0.001841
212.000000	0.001897
218.764709	0.001925
223.913162	0.001950
228.378159	0.001973
231.887955	0.001995
234.044815	0.002011
235.156860	0.002011
235.526611	0.002015
235.229691	0.002014
235.635849	0.002018
235.845932	0.002013
235.445374	0.002006
235.507004	0.002006
235.943985	0.002012
236.436981	0.002026
236.305328	0.002031
235.901962	0.002027
236.025208	0.002031
235.775909	0.002034
236.086838	0.002038
236.235291	0.002034
236.403366	0.002046
236.470581	0.002051
236.708679	0.002052
236.400558	0.002048
236.196075	0.002048
235.957977	0.002043
236.397766	0.002045
235.946777	0.002040
235.655457	0.002041
235.319321	0.002049
235.924362	0.002051
235.941177	0.002048
236.022415	0.002044
235.708679	0.002030
235.924362	0.002033
235.789917	0.002032
235.414566	0.002033
234.736694	0.002026
215.406158	0.001880
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
