153.974792	0.149794
249.641449	0.199564
329.806732	0.248518
398.137268	0.295996
454.871155	0.338550
501.235291	0.375475
537.669495	0.405802
564.817932	0.429589
581.901978	0.445045
588.938354	0.453189
587.268921	0.453061
587.218506	0.453526
587.711487	0.453623
588.498596	0.454954
588.596619	0.454720
589.198853	0.455575
589.532227	0.456361
588.739502	0.455417
588.187683	0.455073
589.386536	0.455548
588.137268	0.454398
587.703064	0.453889
587.422974	0.453003
587.652649	0.452852
587.672241	0.452551
586.745117	0.452427
586.932800	0.452615
586.789917	0.451718
586.523804	0.451535
586.420166	0.451301
585.932800	0.450224
587.890747	0.451876
587.725464	0.452042
586.302551	0.451157
586.767517	0.451951
586.462158	0.451851
585.927185	0.451473
586.117676	0.451468
586.324951	0.451980
586.960754	0.452303
587.327759	0.452221
587.389343	0.451493
585.420166	0.450719
585.971985	0.450774
585.577026	0.450748
585.803894	0.450358
586.170898	0.451989
586.100830	0.452437
586.347351	0.452708
586.596619	0.452967
586.683472	0.453140
587.672241	0.453574
587.778687	0.453764
588.918762	0.454129
589.145630	0.454855
588.078430	0.454496
588.731079	0.454742
587.896362	0.453380
587.207275	0.453177
587.022400	0.453188
587.745117	0.453784
587.067200	0.453025
586.753479	0.453077
586.089661	0.452295
586.445374	0.452020
586.728271	0.452416
587.324951	0.453334
587.501404	0.453844
587.400574	0.453588
586.605042	0.452272
587.448181	0.452822
586.400574	0.451824
585.383728	0.450609
585.801147	0.450886
586.193298	0.451299
586.308105	0.451619
587.151245	0.451920
586.406189	0.451883
587.294128	0.452472
586.495789	0.452176
585.411743	0.451841
585.871155	0.452402
586.719910	0.452805
586.834717	0.452932
587.050415	0.452423
586.817932	0.452473
586.436951	0.452185
587.033630	0.452420
587.669495	0.452380
588.041992	0.452565
588.885132	0.453467
588.599426	0.453560
589.212891	0.454298
589.308105	0.454293
588.439758	0.453498
588.092407	0.453435
588.882324	0.454534
588.705872	0.454855
587.801147	0.453615
588.271729	0.453667
588.025208	0.453766
587.759094	0.453889
587.103638	0.453728
581.991577	0.449295
495.557434	0.385449
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
