53.761906	0.000457
97.873947	0.000827
136.680679	0.001155
171.282913	0.001448
200.011200	0.001690
224.313721	0.001895
243.529419	0.002055
258.857147	0.002186
268.960785	0.002275
273.672272	0.002313
273.605042	0.002317
273.366943	0.002317
273.260498	0.002316
273.599426	0.002315
274.266113	0.002321
274.613434	0.002324
273.915955	0.002317
273.896362	0.002318
273.887970	0.002323
274.294128	0.002332
273.924377	0.002332
273.812317	0.002331
273.602234	0.002333
273.361359	0.002326
273.700287	0.002325
273.518219	0.002321
273.473389	0.002317
274.218475	0.002320
274.341736	0.002323
273.823517	0.002318
274.078430	0.002319
274.254913	0.002325
274.025208	0.002322
273.669464	0.002319
274.112030	0.002323
274.686279	0.002327
274.887970	0.002328
274.630249	0.002324
274.050415	0.002314
273.658264	0.002311
274.025208	0.002313
273.630249	0.002310
273.235291	0.002304
273.005615	0.002303
273.378143	0.002303
272.963593	0.002301
273.789917	0.002308
274.817932	0.002317
273.977600	0.002310
274.523804	0.002318
274.532227	0.002319
271.602234	0.002297
224.310928	0.001903
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
-0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
