11.829132	0.000268
21.254902	0.000448
29.943977	0.000624
37.759102	0.000782
44.254902	0.000906
49.885155	0.000990
54.089638	0.001057
56.893559	0.001120
59.184875	0.001158
60.366947	0.001171
60.436974	0.001223
60.453781	0.001250
60.607841	0.001278
60.588234	0.001329
60.775909	0.001337
60.714287	0.001387
60.596638	0.001357
60.801121	0.001387
60.294117	0.001348
60.106441	0.001363
59.658264	0.001347
59.663864	0.001311
59.887955	0.001227
59.476189	0.001236
59.546219	0.001234
59.624649	0.001236
59.543419	0.001267
60.053223	0.001312
59.997200	0.001278
59.633053	0.001334
59.616245	0.001269
59.893559	0.001253
60.061626	0.001225
60.198879	0.001268
60.263306	0.001253
60.221287	0.001249
60.464985	0.001244
60.481792	0.001163
60.422970	0.001239
60.896358	0.001226
60.212887	0.001188
60.106441	0.001160
60.411766	0.001212
60.490196	0.001161
60.677872	0.001174
60.890755	0.001308
61.403362	0.001259
60.801121	0.001201
60.647060	0.001256
60.826332	0.001380
60.515408	0.001316
59.521008	0.001243
49.675072	0.001056
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
-5191078646308008300075657997439729664.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
