107.182076	0.000906
195.851547	0.001653
273.932770	0.002315
342.731079	0.002900
400.408966	0.003383
449.728302	0.003800
490.549011	0.004145
520.285706	0.004396
539.487366	0.004564
549.380981	0.004644
549.459412	0.004647
549.229675	0.004646
548.252075	0.004631
547.616272	0.004625
548.280090	0.004629
547.904785	0.004627
546.476196	0.004615
546.924377	0.004624
547.011230	0.004629
546.644287	0.004625
545.795532	0.004618
546.481812	0.004621
546.736694	0.004621
546.577026	0.004624
546.812317	0.004616
546.941162	0.004623
546.389343	0.004620
547.288513	0.004628
547.619019	0.004635
546.173645	0.004620
546.764709	0.004628
546.484619	0.004627
547.980408	0.004645
547.372559	0.004642
546.876770	0.004626
547.114868	0.004631
546.834717	0.004627
545.834717	0.004619
545.036438	0.004610
546.563049	0.004626
546.952393	0.004629
548.257690	0.004629
547.336121	0.004624
547.997192	0.004634
548.064453	0.004639
547.560242	0.004634
546.299744	0.004619
546.324951	0.004609
545.756287	0.004605
545.913147	0.004606
546.602234	0.004615
547.126038	0.004620
546.425781	0.004613
546.008423	0.004610
546.714294	0.004615
547.969177	0.004625
547.652649	0.004624
547.204468	0.004620
548.484619	0.004638
548.577026	0.004637
548.448181	0.004633
547.100830	0.004627
547.383728	0.004633
547.588257	0.004636
547.781494	0.004638
547.523804	0.004632
548.955200	0.004648
547.876770	0.004639
547.602234	0.004637
548.019592	0.004635
547.352966	0.004629
547.308105	0.004628
547.386536	0.004623
548.313721	0.004634
548.649841	0.004632
547.742310	0.004624
548.873962	0.004632
550.240906	0.004645
551.011230	0.004649
550.030823	0.004643
549.134460	0.004637
548.221313	0.004631
548.058838	0.004634
546.764709	0.004623
546.700256	0.004618
546.341736	0.004613
545.879578	0.004603
545.425781	0.004599
547.288513	0.004621
547.490173	0.004628
548.605042	0.004637
547.655457	0.004628
547.703064	0.004626
547.829102	0.004628
547.823547	0.004629
547.773132	0.004622
548.406189	0.004631
549.224060	0.004641
548.420166	0.004634
548.324951	0.004633
548.274536	0.004630
548.168091	0.004632
546.389343	0.004617
535.549011	0.004534
454.862732	0.003876
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000
